code,category
"lambda x, y, z: x < y < z",Порядок
"lambda x, y, z: x > y > z",Порядок
"lambda x, y, z: x <= y <= z",Порядок
"lambda x, y, z: x >= y >= z",Порядок
"lambda x, y, z: x < z < y",Порядок
"lambda x, y, z: x > y and z > y",Порядок
"lambda x, y, z: x != y and y != z and x != z",Порядок
"lambda x, y, z: x == y == z",Порядок
"lambda x, y, z: x == y or y == z or x == z",Порядок
"lambda x, y, z: x % 2 == 0 and y % 2 == 0 and z % 2 == 0",Чётность
"lambda x, y, z: x % 2 != 0 and y % 2 != 0 and z % 2 != 0",Чётность
"lambda x, y, z: x % 2 == y % 2 == z % 2",Чётность
"lambda x, y, z: sum([x % 2, y % 2, z % 2]) == 1",Чётность
"lambda x, y, z: x % 2 == 0",Чётность
"lambda x, y, z: x % 3 == 0 and y % 3 == 0 and z % 3 == 0",Чётность
"lambda x, y, z: x % 5 == 0 and y % 5 == 0 and z % 5 == 0",Чётность
"lambda x, y, z: z % x == 0",Чётность
"lambda x, y, z: (x + y + z) % 2 == 0",Чётность
"lambda x, y, z: (x + y + z) % 3 == 0",Чётность
"lambda x, y, z: y - x == z - y",Арифметика
"lambda x, y, z: y - x == 2 and z - y == 2",Арифметика
"lambda x, y, z: y - x == 1 and z - y == 1",Арифметика
"lambda x, y, z: x + y == z",Арифметика
"lambda x, y, z: x * y == z",Арифметика
"lambda x, y, z: y == (x + z) // 2",Арифметика
"lambda x, y, z: abs(x - y) == abs(y - z)",Арифметика
"lambda x, y, z: z > x + y",Арифметика
"lambda x, y, z: z == x * 2",Арифметика
"lambda x, y, z: x * y > z",Арифметика
"lambda x, y, z: len(set([x, y, z])) == 2",Паттерн
"lambda x, y, z: x == y",Паттерн
"lambda x, y, z: y == z",Паттерн
"lambda x, y, z: x < y and z == x",Паттерн
"lambda x, y, z: y > x + 10",Паттерн
"lambda x, y, z: max(x,y,z) == z",Паттерн
"lambda x, y, z: min(x,y,z) == y",Паттерн
"lambda x, y, z: x < 10",Паттерн
"lambda x, y, z: z < 10",Паттерн
"lambda x, y, z: x > 50 and y > 50 and z > 50",Паттерн
"lambda x, y, z: x + z == 2 * y",Паттерн
"lambda x, y, z: x % 2 == 0 and x < y < z",Смешанные
"lambda x, y, z: x < y < z and (x+y+z) % 2 == 0",Смешанные
"lambda x, y, z: x % 2 != 0 and y % 2 == 0 and z % 2 != 0",Смешанные
"lambda x, y, z: x < y and y > z",Смешанные
"lambda x, y, z: x < y and y < z and z - x < 10",Смешанные
"lambda x, y, z: (x % 2 == 0) == (y % 2 == 0)",Смешанные
"lambda x, y, z: x < y < z and y - x != z - y",Смешанные
"lambda x, y, z: z % 2 == 0 and z > y",Смешанные
"lambda x, y, z: x * 2 < z",Смешанные
"lambda x, y, z: abs(x - z) < 5",Смешанные
